Essais Frottement unidirectionnel					
					
Conditions de l'essais					
Asservissement	Pas d'asservissement en force				
Vitesse du moteur en X (µm/s )	1000.000000				
Longueur de frottement (µm)	5000.000000				
Vitesse du moteur en Z (µm/s )	50.000000				
Type d 'essai	Force imposée				
Consigne en force (mN)	5.000000				
					
Déplacement en X (µm)	Effort tangentiel (mN)	Effort normal (mN)	Temps (s)	Fx/Fz	
4246.601942	10.558337	5.516223	4.246602	1.914052	
4247.572816	10.546751	5.537855	4.247573	1.904483	
4248.543689	10.558337	5.548671	4.248544	1.902859	
4249.514563	10.569922	5.527039	4.249515	1.912402	
4250.485437	10.546751	5.537855	4.250485	1.904483	
4251.456311	10.535166	5.537855	4.251456	1.902391	
4252.427184	10.523581	5.537855	4.252427	1.900299	
4253.398058	10.500410	5.548671	4.253398	1.892419	
4254.368932	10.511996	5.527039	4.254369	1.901922	
4255.339806	10.511996	5.537855	4.255340	1.898207	
4256.310680	10.488825	5.527039	4.256311	1.897730	
4257.281553	10.500410	5.537855	4.257282	1.896115	
4258.252427	10.511996	5.516223	4.258252	1.905651	
4259.223301	10.546751	5.505407	4.259223	1.915708	
4260.194175	10.546751	5.516223	4.260194	1.911952	
4261.165049	10.569922	5.505407	4.261165	1.919917	
4262.135922	10.593092	5.505407	4.262136	1.924125	
4263.106796	10.569922	5.516223	4.263107	1.916152	
4264.077670	10.581507	5.516223	4.264078	1.918252	
4265.048544	10.569922	5.527039	4.265049	1.912402	
4266.019417	10.535166	5.527039	4.266019	1.906114	
4266.990291	10.535166	5.527039	4.266990	1.906114	
4267.961165	10.511996	5.537855	4.267961	1.898207	
4268.932039	10.500410	5.537855	4.268932	1.896115	
4269.902913	10.477240	5.548671	4.269903	1.888243	
4270.873786	10.477240	5.537855	4.270874	1.891931	
4271.844660	10.465655	5.570303	4.271845	1.878830	
4272.815534	10.454069	5.559487	4.272816	1.880402	
4273.786408	10.442484	5.548671	4.273786	1.881979	
4274.757282	10.465655	5.559487	4.274757	1.882486	
4275.728155	10.477240	5.548671	4.275728	1.888243	
4276.699029	10.477240	5.537855	4.276699	1.891931	
4277.669903	10.465655	5.548671	4.277670	1.886155	
4278.640777	10.488825	5.537855	4.278641	1.894023	
4279.611650	10.477240	5.516223	4.279612	1.899350	
4280.582524	10.454069	5.505407	4.280583	1.898873	
4281.553398	10.442484	5.494590	4.281553	1.900503	
4282.524272	10.430899	5.516223	4.282524	1.890950	
4283.495146	10.419314	5.505407	4.283495	1.892560	
4284.466019	10.396143	5.516223	4.284466	1.884649	
4285.436893	10.384558	5.516223	4.285437	1.882549	
4286.407767	10.407728	5.505407	4.286408	1.890456	
4287.378641	10.407728	5.527039	4.287379	1.883057	
4288.349515	10.419314	5.548671	4.288350	1.877803	
4289.320388	10.454069	5.537855	4.289320	1.887747	
4290.291262	10.430899	5.548671	4.290291	1.879891	
4291.262136	10.488825	5.548671	4.291262	1.890331	
4292.233010	10.511996	5.537855	4.292233	1.898207	
4293.203883	10.511996	5.581119	4.293204	1.883492	
4294.174757	10.488825	5.559487	4.294175	1.886653	
4295.145631	10.535166	5.548671	4.295146	1.898683	
4296.116505	10.546751	5.537855	4.296117	1.904483	
4297.087379	10.535166	5.516223	4.297087	1.909851	
4298.058252	10.523581	5.505407	4.298058	1.911499	
4299.029126	10.523581	5.505407	4.299029	1.911499	
4300.000000	10.535166	5.494590	4.300000	1.917371	
4300.970874	10.511996	5.483774	4.300971	1.916927	
4301.941748	10.535166	5.505407	4.301942	1.913604	
4302.912621	10.523581	5.483774	4.302913	1.919040	
4303.883495	10.558337	5.494590	4.303883	1.921588	
4304.854369	10.569922	5.505407	4.304854	1.919917	
4305.825243	10.535166	5.516223	4.305825	1.909851	
4306.796117	10.558337	5.527039	4.306796	1.910306	
4307.766990	10.581507	5.527039	4.307767	1.914498	
4308.737864	10.581507	5.527039	4.308738	1.914498	
4309.708738	10.581507	5.548671	4.309709	1.907035	
4310.679612	10.581507	5.570303	4.310680	1.899629	
4311.650485	10.569922	5.570303	4.311650	1.897549	
4312.621359	10.581507	5.548671	4.312621	1.907035	
4313.592233	10.569922	5.559487	4.313592	1.901240	
4314.563107	10.569922	5.527039	4.314563	1.912402	
4315.533981	10.569922	5.537855	4.315534	1.908667	
4316.504854	10.523581	5.516223	4.316505	1.907751	
4317.475728	10.558337	5.516223	4.317476	1.914052	
4318.446602	10.535166	5.505407	4.318447	1.913604	
4319.417476	10.558337	5.483774	4.319417	1.925378	
4320.388350	10.558337	5.483774	4.320388	1.925378	
4321.359223	10.546751	5.483774	4.321359	1.923265	
4322.330097	10.581507	5.494590	4.322330	1.925805	
4323.300971	10.581507	5.505407	4.323301	1.922021	
4324.271845	10.616263	5.516223	4.324272	1.924553	
4325.242718	10.627848	5.527039	4.325243	1.922883	
4326.213592	10.639433	5.516223	4.326214	1.928753	
4327.184466	10.685774	5.548671	4.327184	1.925826	
4328.155340	10.697360	5.537855	4.328155	1.931679	
4329.126214	10.685774	5.559487	4.329126	1.922079	
4330.097087	10.697360	5.548671	4.330097	1.927914	
4331.067961	10.685774	5.548671	4.331068	1.925826	
4332.038835	10.732116	5.559487	4.332039	1.930415	
4333.009709	10.732116	5.527039	4.333010	1.941748	
4333.980583	10.697360	5.537855	4.333981	1.931679	
4334.951456	10.720530	5.505407	4.334951	1.947273	
4335.922330	10.708945	5.516223	4.335922	1.941355	
4336.893204	10.697360	5.505407	4.336893	1.943064	
4337.864078	10.708945	5.483774	4.337864	1.952842	
4338.834951	10.720530	5.494590	4.338835	1.951106	
4339.805825	10.732116	5.494590	4.339806	1.953215	
4340.776699	10.732116	5.494590	4.340777	1.953215	
4341.747573	10.743701	5.483774	4.341748	1.959180	
4342.718447	10.743701	5.516223	4.342718	1.947655	
4343.689320	10.766871	5.516223	4.343689	1.951856	
4344.660194	10.755286	5.516223	4.344660	1.949756	
4345.631068	10.755286	5.537855	4.345631	1.942139	
4346.601942	10.766871	5.548671	4.346602	1.940441	
4347.572816	10.766871	5.537855	4.347573	1.944231	
4348.543689	10.778457	5.548671	4.348544	1.942529	
4349.514563	10.790042	5.559487	4.349515	1.940834	
4350.485437	10.801627	5.548671	4.350485	1.946705	
4351.456311	10.801627	5.537855	4.351456	1.950507	
4352.427184	10.824798	5.527039	4.352427	1.958517	
4353.398058	10.813212	5.516223	4.353398	1.960257	
4354.368932	10.836383	5.516223	4.354369	1.964457	
4355.339806	10.847968	5.505407	4.355340	1.970421	
4356.310680	10.847968	5.483774	4.356311	1.978194	
4357.281553	10.847968	5.494590	4.357282	1.974300	
4358.252427	10.871139	5.472958	4.358252	1.986337	
4359.223301	10.859553	5.483774	4.359223	1.980306	
4360.194175	10.859553	5.494590	4.360194	1.976408	
4361.165049	10.859553	5.505407	4.361165	1.972525	
4362.135922	10.859553	5.527039	4.362136	1.964805	
4363.106796	10.882724	5.516223	4.363107	1.972858	
4364.077670	10.905894	5.516223	4.364078	1.977058	
4365.048544	10.905894	5.537855	4.365049	1.969336	
4366.019417	10.929065	5.537855	4.366019	1.973520	
4366.990291	10.940650	5.527039	4.366990	1.979478	
4367.961165	10.952235	5.527039	4.367961	1.981574	
4368.932039	10.986991	5.527039	4.368932	1.987862	
4369.902913	10.998576	5.527039	4.369903	1.989958	
4370.873786	10.975406	5.516223	4.370874	1.989660	
4371.844660	10.952235	5.516223	4.371845	1.985459	
4372.815534	10.940650	5.516223	4.372816	1.983359	
4373.786408	10.894309	5.516223	4.373786	1.974958	
4374.757282	10.905894	5.494590	4.374757	1.984842	
4375.728155	10.871139	5.494590	4.375728	1.978517	
4376.699029	10.836383	5.505407	4.376699	1.968317	
4377.669903	10.836383	5.494590	4.377670	1.972191	
4378.640777	10.813212	5.494590	4.378641	1.967974	
4379.611650	10.847968	5.516223	4.379612	1.966557	
4380.582524	10.847968	5.505407	4.380583	1.970421	
4381.553398	10.859553	5.527039	4.381553	1.964805	
4382.524272	10.882724	5.516223	4.382524	1.972858	
4383.495146	10.917480	5.516223	4.383495	1.979159	
4384.466019	10.917480	5.527039	4.384466	1.975285	
4385.436893	10.929065	5.537855	4.385437	1.973520	
4386.407767	10.940650	5.537855	4.386408	1.975612	
4387.378641	10.905894	5.527039	4.387379	1.973189	
4388.349515	10.929065	5.527039	4.388350	1.977382	
4389.320388	10.929065	5.527039	4.389320	1.977382	
4390.291262	10.917480	5.494590	4.390291	1.986951	
4391.262136	10.905894	5.505407	4.391262	1.980943	
4392.233010	10.917480	5.483774	4.392233	1.990870	
4393.203883	10.929065	5.472958	4.393204	1.996921	
4394.174757	10.986991	5.472958	4.394175	2.007505	
4395.145631	10.963821	5.472958	4.395146	2.003271	
4396.116505	10.986991	5.472958	4.396117	2.007505	
4397.087379	11.021747	5.462142	4.397087	2.017843	
4398.058252	11.044917	5.483774	4.398058	2.014109	
4399.029126	11.044917	5.483774	4.399029	2.014109	
4400.000000	11.056503	5.483774	4.400000	2.016221	
4400.970874	11.044917	5.483774	4.400971	2.014109	
4401.941748	11.021747	5.483774	4.401942	2.009883	
4402.912621	11.021747	5.483774	4.402913	2.009883	
4403.883495	10.986991	5.505407	4.403883	1.995673	
4404.854369	10.963821	5.494590	4.404854	1.995385	
4405.825243	10.952235	5.494590	4.405825	1.993276	
4406.796117	10.952235	5.494590	4.406796	1.993276	
4407.766990	10.952235	5.505407	4.407767	1.989360	
4408.737864	10.952235	5.494590	4.408738	1.993276	
4409.708738	10.975406	5.483774	4.409709	2.001433	
4410.679612	11.021747	5.483774	4.410680	2.009883	
4411.650485	11.056503	5.472958	4.411650	2.020206	
4412.621359	11.068088	5.483774	4.412621	2.018334	
4413.592233	11.091258	5.472958	4.413592	2.026556	
4414.563107	11.114429	5.472958	4.414563	2.030790	
4415.533981	11.102844	5.451326	4.415534	2.036724	
4416.504854	11.102844	5.472958	4.416505	2.028673	
4417.475728	11.091258	5.483774	4.417476	2.022559	
4418.446602	11.091258	5.451326	4.418447	2.034598	
4419.417476	11.079673	5.451326	4.419417	2.032473	
4420.388350	11.068088	5.483774	4.420388	2.018334	
4421.359223	11.044917	5.472958	4.421359	2.018089	
4422.330097	11.044917	5.472958	4.422330	2.018089	
4423.300971	11.068088	5.472958	4.423301	2.022323	
4424.271845	11.068088	5.483774	4.424272	2.018334	
4425.242718	11.079673	5.462142	4.425243	2.028448	
4426.213592	11.126014	5.483774	4.426214	2.028897	
4427.184466	11.137600	5.462142	4.427184	2.039053	
4428.155340	11.149185	5.472958	4.428155	2.037140	
4429.126214	11.149185	5.462142	4.429126	2.041174	
4430.097087	11.149185	5.483774	4.430097	2.033122	
4431.067961	11.126014	5.472958	4.431068	2.032907	
4432.038835	11.079673	5.462142	4.432039	2.028448	
4433.009709	11.021747	5.462142	4.433010	2.017843	
4433.980583	10.975406	5.472958	4.433981	2.005388	
4434.951456	10.963821	5.494590	4.434951	1.995385	
4435.922330	10.929065	5.472958	4.435922	1.996921	
4436.893204	10.917480	5.462142	4.436893	1.998754	
4437.864078	10.917480	5.462142	4.437864	1.998754	
4438.834951	10.905894	5.462142	4.438835	1.996633	
4439.805825	10.952235	5.462142	4.439806	2.005117	
4440.776699	10.975406	5.472958	4.440777	2.005388	
4441.747573	11.010162	5.462142	4.441748	2.015722	
4442.718447	11.010162	5.462142	4.442718	2.015722	
4443.689320	11.056503	5.483774	4.443689	2.016221	
4444.660194	11.033332	5.472958	4.444660	2.015972	
4445.631068	11.033332	5.472958	4.445631	2.015972	
4446.601942	11.033332	5.472958	4.446602	2.015972	
4447.572816	10.998576	5.494590	4.447573	2.001710	
4448.543689	10.975406	5.462142	4.448544	2.009359	
4449.514563	10.963821	5.472958	4.449515	2.003271	
4450.485437	10.963821	5.462142	4.450485	2.007238	
4451.456311	10.952235	5.440510	4.451456	2.013090	
4452.427184	10.952235	5.451326	4.452427	2.009096	
4453.398058	10.975406	5.440510	4.453398	2.017349	
4454.368932	10.986991	5.429694	4.454369	2.023501	
4455.339806	11.044917	5.418878	4.455340	2.038230	
4456.310680	11.091258	5.440510	4.456311	2.038643	
4457.281553	11.137600	5.462142	4.457282	2.039053	
4458.252427	11.137600	5.429694	4.458252	2.051239	
4459.223301	11.149185	5.440510	4.459223	2.049290	
4460.194175	11.172355	5.440510	4.460194	2.053549	
4461.165049	11.183941	5.418878	4.461165	2.063885	
4462.135922	11.172355	5.462142	4.462136	2.045416	
4463.106796	11.183941	5.451326	4.463107	2.051600	
4464.077670	11.149185	5.429694	4.464078	2.053373	
4465.048544	11.114429	5.451326	4.465049	2.038849	
4466.019417	11.114429	5.451326	4.466019	2.038849	
4466.990291	11.114429	5.451326	4.466990	2.038849	
4467.961165	11.114429	5.440510	4.467961	2.042902	
4468.932039	11.102844	5.429694	4.468932	2.044838	
4469.902913	11.126014	5.418878	4.469903	2.053195	
4470.873786	11.114429	5.418878	4.470874	2.051057	
4471.844660	11.102844	5.418878	4.471845	2.048919	
4472.815534	11.079673	5.440510	4.472816	2.036514	
4473.786408	11.079673	5.408061	4.473786	2.048733	
4474.757282	11.021747	5.418878	4.474757	2.033954	
4475.728155	10.975406	5.418878	4.475728	2.025402	
4476.699029	10.929065	5.429694	4.476699	2.012833	
4477.669903	10.929065	5.451326	4.477670	2.004845	
4478.640777	10.894309	5.440510	4.478641	2.002443	
4479.611650	10.859553	5.451326	4.479612	1.992094	
4480.582524	10.859553	5.462142	4.480583	1.988149	
4481.553398	10.882724	5.451326	4.481553	1.996344	
4482.524272	10.882724	5.462142	4.482524	1.992391	
4483.495146	10.894309	5.483774	4.483495	1.986644	
4484.466019	10.917480	5.429694	4.484466	2.010699	
4485.436893	10.940650	5.462142	4.485437	2.002996	
4486.407767	10.963821	5.440510	4.486408	2.015219	
4487.378641	10.952235	5.451326	4.487379	2.009096	
4488.349515	10.963821	5.408061	4.488350	2.027311	
4489.320388	10.952235	5.429694	4.489320	2.017100	
4490.291262	10.975406	5.408061	4.490291	2.029453	
4491.262136	10.940650	5.429694	4.491262	2.014966	
4492.233010	10.929065	5.408061	4.492233	2.020884	
4493.203883	10.917480	5.418878	4.493204	2.014712	
4494.174757	10.952235	5.418878	4.494175	2.021126	
4495.145631	10.940650	5.418878	4.495146	2.018988	
4496.116505	10.940650	5.418878	4.496117	2.018988	
4497.087379	10.963821	5.440510	4.497087	2.015219	
4498.058252	10.986991	5.451326	4.498058	2.015471	
4499.029126	11.021747	5.429694	4.499029	2.029902	
4500.000000	11.056503	5.429694	4.500000	2.036303	
4500.970874	11.079673	5.440510	4.500971	2.036514	
4501.941748	11.114429	5.418878	4.501942	2.051057	
4502.912621	11.126014	5.429694	4.502913	2.049105	
4503.883495	11.137600	5.429694	4.503883	2.051239	
4504.854369	11.137600	5.429694	4.504854	2.051239	
4505.825243	11.102844	5.408061	4.505825	2.053017	
4506.796117	11.091258	5.397245	4.506796	2.054985	
4507.766990	11.068088	5.418878	4.507767	2.042506	
4508.737864	11.044917	5.408061	4.508738	2.042306	
4509.708738	11.021747	5.408061	4.509709	2.038022	
4510.679612	10.998576	5.397245	4.510680	2.037813	
4511.650485	10.975406	5.386429	4.511650	2.037603	
4512.621359	10.940650	5.397245	4.512621	2.027080	
4513.592233	10.975406	5.408061	4.513592	2.029453	
4514.563107	10.975406	5.418878	4.514563	2.025402	
4515.533981	10.952235	5.429694	4.515534	2.017100	
4516.504854	10.963821	5.397245	4.516505	2.031373	
4517.475728	10.986991	5.408061	4.517476	2.031595	
4518.446602	10.975406	5.408061	4.518447	2.029453	
4519.417476	10.975406	5.418878	4.519417	2.025402	
4520.388350	10.952235	5.429694	4.520388	2.017100	
4521.359223	10.952235	5.408061	4.521359	2.025168	
4522.330097	10.905894	5.418878	4.522330	2.012574	
4523.300971	10.871139	5.408061	4.523301	2.010173	
4524.271845	10.847968	5.397245	4.524272	2.009908	
4525.242718	10.813212	5.408061	4.525243	1.999462	
4526.213592	10.766871	5.397245	4.526214	1.994883	
4527.184466	10.743701	5.418878	4.527184	1.982643	
4528.155340	10.790042	5.408061	4.528155	1.995177	
4529.126214	10.790042	5.408061	4.529126	1.995177	
4530.097087	10.824798	5.418878	4.530097	1.997609	
4531.067961	10.847968	5.386429	4.531068	2.013944	
4532.038835	10.894309	5.386429	4.532039	2.022548	
4533.009709	10.940650	5.397245	4.533010	2.027080	
4533.980583	10.986991	5.408061	4.533981	2.031595	
4534.951456	11.033332	5.375613	4.534951	2.052479	
4535.922330	11.033332	5.397245	4.535922	2.044252	
4536.893204	11.091258	5.397245	4.536893	2.054985	
4537.864078	11.114429	5.375613	4.537864	2.067565	
4538.834951	11.102844	5.397245	4.538835	2.057132	
4539.805825	11.102844	5.353981	4.539806	2.073755	
4540.776699	11.091258	5.375613	4.540777	2.063255	
4541.747573	11.091258	5.364797	4.541748	2.067414	
4542.718447	11.068088	5.375613	4.542718	2.058944	
4543.689320	11.079673	5.375613	4.543689	2.061099	
4544.660194	11.033332	5.343165	4.544660	2.064943	
4545.631068	11.044917	5.343165	4.545631	2.067112	
4546.601942	11.068088	5.353981	4.546602	2.067263	
4547.572816	11.068088	5.364797	4.547573	2.063095	
4548.543689	11.044917	5.353981	4.548544	2.062936	
4549.514563	11.114429	5.353981	4.549515	2.075919	
4550.485437	11.091258	5.375613	4.550485	2.063255	
4551.456311	11.091258	5.364797	4.551456	2.067414	
4552.427184	11.091258	5.364797	4.552427	2.067414	
4553.398058	11.068088	5.375613	4.553398	2.058944	
4554.368932	11.021747	5.353981	4.554369	2.058608	
4555.339806	11.010162	5.353981	4.555340	2.056444	
4556.310680	10.975406	5.364797	4.556311	2.045819	
4557.281553	10.963821	5.375613	4.557282	2.039548	
4558.252427	10.905894	5.343165	4.558252	2.041093	
4559.223301	10.894309	5.353981	4.559223	2.034805	
4560.194175	10.882724	5.353981	4.560194	2.032642	
4561.165049	10.894309	5.364797	4.561165	2.030703	
4562.135922	10.871139	5.332349	4.562136	2.038715	
4563.106796	10.894309	5.353981	4.563107	2.034805	
4564.077670	10.894309	5.364797	4.564078	2.030703	
4565.048544	10.871139	5.375613	4.565049	2.022307	
4566.019417	10.871139	5.332349	4.566019	2.038715	
4566.990291	10.882724	5.364797	4.566990	2.028543	
4567.961165	10.917480	5.332349	4.567961	2.047405	
4568.932039	10.894309	5.353981	4.568932	2.034805	
4569.902913	10.917480	5.353981	4.569903	2.039133	
4570.873786	10.940650	5.375613	4.570874	2.035238	
4571.844660	10.952235	5.353981	4.571845	2.045625	
4572.815534	10.998576	5.343165	4.572816	2.058439	
4573.786408	11.010162	5.353981	4.573786	2.056444	
4574.757282	11.033332	5.332349	4.574757	2.069132	
4575.728155	11.033332	5.321532	4.575728	2.073337	
4576.699029	11.056503	5.321532	4.576699	2.077691	
4577.669903	11.079673	5.321532	4.577670	2.082046	
4578.640777	11.091258	5.310716	4.578641	2.088467	
4579.611650	11.102844	5.299900	4.579612	2.094916	
4580.582524	11.126014	5.299900	4.580583	2.099287	
4581.553398	11.137600	5.310716	4.581553	2.097193	
4582.524272	11.149185	5.289084	4.582524	2.107961	
4583.495146	11.160770	5.299900	4.583495	2.105845	
4584.466019	11.149185	5.310716	4.584466	2.099375	
4585.436893	11.149185	5.310716	4.585437	2.099375	
4586.407767	11.137600	5.310716	4.586408	2.097193	
4587.378641	11.091258	5.332349	4.587379	2.079995	
4588.349515	11.091258	5.321532	4.588350	2.084223	
4589.320388	11.068088	5.332349	4.589320	2.075650	
4590.291262	11.033332	5.332349	4.590291	2.069132	
4591.262136	11.033332	5.332349	4.591262	2.069132	
4592.233010	11.056503	5.321532	4.592233	2.077691	
4593.203883	11.010162	5.321532	4.593204	2.068983	
4594.174757	11.021747	5.299900	4.594175	2.079614	
4595.145631	11.010162	5.299900	4.595146	2.077428	
4596.116505	10.998576	5.289084	4.596117	2.079486	
4597.087379	10.998576	5.289084	4.597087	2.079486	
4598.058252	11.010162	5.278268	4.598058	2.085942	
4599.029126	10.998576	5.289084	4.599029	2.079486	
4600.000000	11.010162	5.299900	4.600000	2.077428	
4600.970874	11.021747	5.289084	4.600971	2.083867	
4601.941748	11.033332	5.289084	4.601942	2.086057	
4602.912621	11.044917	5.289084	4.602913	2.088248	
4603.883495	11.068088	5.299900	4.603883	2.088358	
4604.854369	11.044917	5.332349	4.604854	2.071304	
4605.825243	11.033332	5.299900	4.605825	2.081800	
4606.796117	11.021747	5.332349	4.606796	2.066959	
