Essais Frottement unidirectionnel					
					
Conditions de l'essais					
Asservissement	Pas d'asservissement en force				
Vitesse du moteur en X (µm/s )	1000.000000				
Longueur de frottement (µm)	5000.000000				
Vitesse du moteur en Z (µm/s )	50.000000				
Type d 'essai	Force imposée				
Consigne en force (mN)	5.000000				
					
Déplacement en X (µm)	Effort tangentiel (mN)	Effort normal (mN)	Temps (s)	Fx/Fz	
2803.883495	9.986952	5.157127	2.803883	1.936534	
2804.854369	9.986952	5.167944	2.804854	1.932481	
2805.825243	9.986952	5.157127	2.805825	1.936534	
2806.796117	9.986952	5.178760	2.806796	1.928445	
2807.766990	9.998537	5.167944	2.807767	1.934723	
2808.737864	9.986952	5.200392	2.808738	1.920423	
2809.708738	9.975366	5.200392	2.809709	1.918195	
2810.679612	9.986952	5.200392	2.810680	1.920423	
2811.650485	9.963781	5.189576	2.811650	1.919961	
2812.621359	9.975366	5.178760	2.812621	1.926208	
2813.592233	9.975366	5.178760	2.813592	1.926208	
2814.563107	9.975366	5.178760	2.814563	1.926208	
2815.533981	9.986952	5.189576	2.815534	1.924425	
2816.504854	9.986952	5.189576	2.816505	1.924425	
2817.475728	9.998537	5.146311	2.817476	1.942855	
2818.446602	9.986952	5.157127	2.818447	1.936534	
2819.417476	9.975366	5.157127	2.819417	1.934287	
2820.388350	9.975366	5.157127	2.820388	1.934287	
2821.359223	9.975366	5.146311	2.821359	1.938353	
2822.330097	9.940611	5.157127	2.822330	1.927548	
2823.300971	9.952196	5.167944	2.823301	1.925756	
2824.271845	9.952196	5.157127	2.824272	1.929794	
2825.242718	9.952196	5.178760	2.825243	1.921733	
2826.213592	9.940611	5.167944	2.826214	1.923514	
2827.184466	9.917440	5.189576	2.827184	1.911031	
2828.155340	9.940611	5.189576	2.828155	1.915496	
2829.126214	9.940611	5.200392	2.829126	1.911512	
2830.097087	9.952196	5.211208	2.830097	1.909768	
2831.067961	9.929025	5.189576	2.831068	1.913263	
2832.038835	9.917440	5.211208	2.832039	1.903098	
2833.009709	9.929025	5.211208	2.833010	1.905321	
2833.980583	9.940611	5.211208	2.833981	1.907544	
2834.951456	9.929025	5.222024	2.834951	1.901375	
2835.922330	9.940611	5.211208	2.835922	1.907544	
2836.893204	9.929025	5.200392	2.836893	1.909284	
2837.864078	9.952196	5.200392	2.837864	1.913740	
2838.834951	9.929025	5.189576	2.838835	1.913263	
2839.805825	9.952196	5.200392	2.839806	1.913740	
2840.776699	9.975366	5.189576	2.840777	1.922193	
2841.747573	9.998537	5.178760	2.841748	1.930682	
2842.718447	9.986952	5.189576	2.842718	1.924425	
2843.689320	9.998537	5.200392	2.843689	1.922651	
2844.660194	10.021707	5.189576	2.844660	1.931123	
2845.631068	10.044878	5.211208	2.845631	1.927553	
2846.601942	10.056463	5.222024	2.846602	1.925779	
2847.572816	10.033293	5.211208	2.847573	1.925330	
2848.543689	10.044878	5.222024	2.848544	1.923560	
2849.514563	10.044878	5.222024	2.849515	1.923560	
2850.485437	10.044878	5.222024	2.850485	1.923560	
2851.456311	10.033293	5.222024	2.851456	1.921342	
2852.427184	10.033293	5.243656	2.852427	1.913415	
2853.398058	10.033293	5.211208	2.853398	1.925330	
2854.368932	10.021707	5.200392	2.854369	1.927106	
2855.339806	10.010122	5.200392	2.855340	1.924878	
2856.310680	9.998537	5.200392	2.856311	1.922651	
2857.281553	9.986952	5.211208	2.857282	1.916437	
2858.252427	10.010122	5.232840	2.858252	1.912942	
2859.223301	10.010122	5.200392	2.859223	1.924878	
2860.194175	9.998537	5.178760	2.860194	1.930682	
2861.165049	9.998537	5.200392	2.861165	1.922651	
2862.135922	10.010122	5.189576	2.862136	1.928890	
2863.106796	9.975366	5.211208	2.863107	1.914214	
2864.077670	9.998537	5.189576	2.864078	1.926658	
2865.048544	10.010122	5.200392	2.865049	1.924878	
2866.019417	10.044878	5.232840	2.866019	1.919584	
2866.990291	10.033293	5.211208	2.866990	1.925330	
2867.961165	10.033293	5.232840	2.867961	1.917370	
2868.932039	10.056463	5.222024	2.868932	1.925779	
2869.902913	10.079634	5.232840	2.869903	1.926226	
2870.873786	10.044878	5.222024	2.870874	1.923560	
2871.844660	10.068048	5.232840	2.871845	1.924012	
2872.815534	10.056463	5.222024	2.872816	1.925779	
2873.786408	10.044878	5.211208	2.873786	1.927553	
2874.757282	10.033293	5.232840	2.874757	1.917370	
2875.728155	10.033293	5.211208	2.875728	1.925330	
2876.699029	10.033293	5.222024	2.876699	1.921342	
2877.669903	10.033293	5.222024	2.877670	1.921342	
2878.640777	10.021707	5.211208	2.878641	1.923106	
2879.611650	10.021707	5.189576	2.879612	1.931123	
2880.582524	10.021707	5.189576	2.880583	1.931123	
2881.553398	10.021707	5.211208	2.881553	1.923106	
2882.524272	10.044878	5.222024	2.882524	1.923560	
2883.495146	10.033293	5.211208	2.883495	1.925330	
2884.466019	10.068048	5.232840	2.884466	1.924012	
2885.436893	10.091219	5.222024	2.885437	1.932434	
2886.407767	10.102804	5.222024	2.886408	1.934653	
2887.378641	10.114390	5.254473	2.887379	1.924911	
2888.349515	10.125975	5.243656	2.888350	1.931090	
2889.320388	10.137560	5.265289	2.889320	1.925357	
2890.291262	10.137560	5.254473	2.890291	1.929320	
2891.262136	10.160731	5.254473	2.891262	1.933730	
2892.233010	10.160731	5.265289	2.892233	1.929758	
2893.203883	10.149145	5.265289	2.893204	1.927557	
2894.174757	10.160731	5.254473	2.894175	1.933730	
2895.145631	10.125975	5.243656	2.895146	1.931090	
2896.116505	10.137560	5.243656	2.896117	1.933300	
2897.087379	10.137560	5.232840	2.897087	1.937296	
2898.058252	10.114390	5.243656	2.898058	1.928881	
2899.029126	10.091219	5.232840	2.899029	1.928440	
2900.000000	10.102804	5.254473	2.900000	1.922706	
2900.970874	10.102804	5.243656	2.900971	1.926672	
2901.941748	10.125975	5.243656	2.901942	1.931090	
2902.912621	10.114390	5.265289	2.902913	1.920956	
2903.883495	10.114390	5.276105	2.903883	1.917018	
2904.854369	10.114390	5.265289	2.904854	1.920956	
2905.825243	10.125975	5.297737	2.905825	1.911377	
2906.796117	10.125975	5.297737	2.906796	1.911377	
2907.766990	10.114390	5.286921	2.907767	1.913096	
2908.737864	10.125975	5.276105	2.908738	1.919214	
2909.708738	10.102804	5.265289	2.909709	1.918756	
2910.679612	10.102804	5.265289	2.910680	1.918756	
2911.650485	10.068048	5.276105	2.911650	1.908235	
2912.621359	10.056463	5.265289	2.912621	1.909955	
2913.592233	10.033293	5.254473	2.913592	1.909477	
2914.563107	10.033293	5.265289	2.914563	1.905554	
2915.533981	10.010122	5.243656	2.915534	1.908997	
2916.504854	10.021707	5.243656	2.916505	1.911206	
2917.475728	10.010122	5.232840	2.917476	1.912942	
2918.446602	10.021707	5.232840	2.918447	1.915156	
2919.417476	10.021707	5.265289	2.919417	1.903354	
2920.388350	10.044878	5.254473	2.920388	1.911681	
2921.359223	10.068048	5.265289	2.921359	1.912155	
2922.330097	10.044878	5.265289	2.922330	1.907754	
2923.300971	10.079634	5.276105	2.923301	1.910431	
2924.271845	10.102804	5.297737	2.924272	1.907004	
2925.242718	10.114390	5.308553	2.925243	1.905301	
2926.213592	10.137560	5.286921	2.926214	1.917479	
2927.184466	10.172316	5.286921	2.927184	1.924053	
2928.155340	10.125975	5.286921	2.928155	1.915288	
2929.126214	10.172316	5.297737	2.929126	1.920125	
2930.097087	10.183901	5.276105	2.930097	1.930193	
2931.067961	10.172316	5.254473	2.931068	1.935935	
2932.038835	10.183901	5.254473	2.932039	1.938140	
2933.009709	10.183901	5.254473	2.933010	1.938140	
2933.980583	10.195486	5.243656	2.933981	1.944347	
2934.951456	10.172316	5.211208	2.934951	1.952007	
2935.922330	10.183901	5.232840	2.935922	1.946152	
2936.893204	10.183901	5.243656	2.936893	1.942137	
2937.864078	10.195486	5.254473	2.937864	1.940344	
2938.834951	10.172316	5.254473	2.938835	1.935935	
2939.805825	10.160731	5.265289	2.939806	1.929758	
2940.776699	10.149145	5.276105	2.940777	1.923606	
2941.747573	10.149145	5.265289	2.941748	1.927557	
2942.718447	10.149145	5.297737	2.942718	1.915751	
2943.689320	10.137560	5.286921	2.943689	1.917479	
2944.660194	10.149145	5.286921	2.944660	1.919670	
2945.631068	10.149145	5.286921	2.945631	1.919670	
2946.601942	10.149145	5.297737	2.946602	1.915751	
2947.572816	10.149145	5.308553	2.947573	1.911848	
2948.543689	10.160731	5.297737	2.948544	1.917938	
2949.514563	10.172316	5.276105	2.949515	1.927997	
2950.485437	10.149145	5.276105	2.950485	1.923606	
2951.456311	10.160731	5.254473	2.951456	1.933730	
2952.427184	10.160731	5.265289	2.952427	1.929758	
2953.398058	10.172316	5.254473	2.953398	1.935935	
2954.368932	10.125975	5.254473	2.954369	1.927115	
2955.339806	10.149145	5.254473	2.955340	1.931525	
2956.310680	10.137560	5.265289	2.956311	1.925357	
2957.281553	10.149145	5.243656	2.957282	1.935509	
2958.252427	10.183901	5.276105	2.958252	1.930193	
2959.223301	10.195486	5.254473	2.959223	1.940344	
2960.194175	10.195486	5.276105	2.960194	1.932389	
2961.165049	10.230242	5.308553	2.961165	1.927124	
2962.135922	10.253413	5.254473	2.962136	1.951369	
2963.106796	10.276583	5.297737	2.963107	1.939806	
2964.077670	10.276583	5.297737	2.964078	1.939806	
2965.048544	10.288168	5.286921	2.965049	1.945966	
2966.019417	10.299754	5.297737	2.966019	1.944180	
2966.990291	10.276583	5.286921	2.966990	1.943775	
2967.961165	10.311339	5.297737	2.967961	1.946367	
2968.932039	10.253413	5.276105	2.968932	1.943368	
2969.902913	10.264998	5.276105	2.969903	1.945564	
2970.873786	10.241827	5.276105	2.970874	1.941172	
2971.844660	10.218657	5.265289	2.971845	1.940759	
2972.815534	10.241827	5.276105	2.972816	1.941172	
2973.786408	10.230242	5.254473	2.973786	1.946959	
2974.757282	10.218657	5.254473	2.974757	1.944754	
2975.728155	10.218657	5.243656	2.975728	1.948766	
2976.699029	10.241827	5.265289	2.976699	1.945160	
2977.669903	10.241827	5.254473	2.977670	1.949164	
2978.640777	10.253413	5.276105	2.978641	1.943368	
2979.611650	10.264998	5.276105	2.979612	1.945564	
2980.582524	10.230242	5.276105	2.980583	1.938976	
2981.553398	10.218657	5.265289	2.981553	1.940759	
2982.524272	10.218657	5.276105	2.982524	1.936780	
2983.495146	10.207072	5.276105	2.983495	1.934585	
2984.466019	10.172316	5.286921	2.984466	1.924053	
2985.436893	10.183901	5.286921	2.985437	1.926244	
2986.407767	10.149145	5.286921	2.986408	1.919670	
2987.378641	10.137560	5.286921	2.987379	1.917479	
2988.349515	10.137560	5.286921	2.988350	1.917479	
2989.320388	10.149145	5.276105	2.989320	1.923606	
2990.291262	10.172316	5.276105	2.990291	1.927997	
2991.262136	10.149145	5.276105	2.991262	1.923606	
2992.233010	10.172316	5.297737	2.992233	1.920125	
2993.203883	10.183901	5.265289	2.993204	1.934158	
2994.174757	10.183901	5.286921	2.994175	1.926244	
2995.145631	10.207072	5.286921	2.995146	1.930627	
2996.116505	10.207072	5.286921	2.996117	1.930627	
2997.087379	10.207072	5.276105	2.997087	1.934585	
2998.058252	10.207072	5.265289	2.998058	1.938559	
2999.029126	10.218657	5.276105	2.999029	1.936780	
3000.000000	10.218657	5.297737	3.000000	1.928872	
3000.970874	10.218657	5.286921	3.000971	1.932818	
3001.941748	10.253413	5.286921	3.001942	1.939392	
3002.912621	10.264998	5.286921	3.002913	1.941583	
3003.883495	10.264998	5.297737	3.003883	1.937619	
3004.854369	10.288168	5.286921	3.004854	1.945966	
3005.825243	10.322924	5.319369	3.005825	1.940629	
3006.796117	10.346095	5.297737	3.006796	1.952927	
3007.766990	10.334509	5.308553	3.007767	1.946766	
3008.737864	10.346095	5.297737	3.008738	1.952927	
3009.708738	10.334509	5.286921	3.009709	1.954731	
3010.679612	10.311339	5.297737	3.010680	1.946367	
3011.650485	10.276583	5.297737	3.011650	1.939806	
3012.621359	10.264998	5.297737	3.012621	1.937619	
3013.592233	10.241827	5.254473	3.013592	1.949164	
3014.563107	10.195486	5.286921	3.014563	1.928436	
3015.533981	10.183901	5.286921	3.015534	1.926244	
3016.504854	10.172316	5.286921	3.016505	1.924053	
3017.475728	10.195486	5.297737	3.017476	1.924498	
3018.446602	10.149145	5.297737	3.018447	1.915751	
3019.417476	10.137560	5.308553	3.019417	1.909665	
3020.388350	10.125975	5.297737	3.020388	1.911377	
3021.359223	10.137560	5.319369	3.021359	1.905782	
3022.330097	10.102804	5.286921	3.022330	1.910905	
3023.300971	10.114390	5.319369	3.023301	1.901426	
3024.271845	10.102804	5.308553	3.024272	1.903118	
3025.242718	10.091219	5.319369	3.025243	1.897071	
3026.213592	10.033293	5.308553	3.026214	1.890024	
3027.184466	10.033293	5.308553	3.027184	1.890024	
3028.155340	10.021707	5.297737	3.028155	1.891696	
3029.126214	10.021707	5.308553	3.029126	1.887842	
3030.097087	9.998537	5.308553	3.030097	1.883477	
3031.067961	10.010122	5.308553	3.031068	1.885659	
3032.038835	10.033293	5.319369	3.032039	1.886181	
3033.009709	10.010122	5.286921	3.033010	1.893375	
3033.980583	10.068048	5.286921	3.033981	1.904331	
3034.951456	10.114390	5.286921	3.034951	1.913096	
3035.922330	10.114390	5.308553	3.035922	1.905301	
3036.893204	10.149145	5.276105	3.036893	1.923606	
3037.864078	10.160731	5.297737	3.037864	1.917938	
3038.834951	10.172316	5.276105	3.038835	1.927997	
3039.805825	10.183901	5.276105	3.039806	1.930193	
3040.776699	10.183901	5.308553	3.040777	1.918395	
3041.747573	10.183901	5.308553	3.041748	1.918395	
3042.718447	10.183901	5.297737	3.042718	1.922312	
3043.689320	10.195486	5.297737	3.043689	1.924498	
3044.660194	10.172316	5.297737	3.044660	1.920125	
3045.631068	10.149145	5.297737	3.045631	1.915751	
3046.601942	10.172316	5.319369	3.046602	1.912316	
3047.572816	10.172316	5.297737	3.047573	1.920125	
3048.543689	10.149145	5.286921	3.048544	1.919670	
3049.514563	10.183901	5.276105	3.049515	1.930193	
3050.485437	10.172316	5.286921	3.050485	1.924053	
3051.456311	10.230242	5.286921	3.051456	1.935009	
3052.427184	10.195486	5.254473	3.052427	1.940344	
3053.398058	10.207072	5.276105	3.053398	1.934585	
3054.368932	10.195486	5.254473	3.054369	1.940344	
3055.339806	10.172316	5.254473	3.055340	1.935935	
3056.310680	10.160731	5.254473	3.056311	1.933730	
3057.281553	10.137560	5.265289	3.057282	1.925357	
3058.252427	10.125975	5.265289	3.058252	1.923157	
3059.223301	10.114390	5.254473	3.059223	1.924911	
3060.194175	10.114390	5.276105	3.060194	1.917018	
3061.165049	10.102804	5.297737	3.061165	1.907004	
3062.135922	10.125975	5.286921	3.062136	1.915288	
3063.106796	10.125975	5.265289	3.063107	1.923157	
3064.077670	10.149145	5.286921	3.064078	1.919670	
3065.048544	10.183901	5.276105	3.065049	1.930193	
3066.019417	10.183901	5.286921	3.066019	1.926244	
3066.990291	10.195486	5.265289	3.066990	1.936358	
3067.961165	10.195486	5.286921	3.067961	1.928436	
3068.932039	10.183901	5.265289	3.068932	1.934158	
3069.902913	10.172316	5.265289	3.069903	1.931958	
3070.873786	10.160731	5.254473	3.070874	1.933730	
3071.844660	10.137560	5.276105	3.071845	1.921410	
3072.815534	10.102804	5.254473	3.072816	1.922706	
3073.786408	10.114390	5.243656	3.073786	1.928881	
3074.757282	10.102804	5.243656	3.074757	1.926672	
3075.728155	10.114390	5.254473	3.075728	1.924911	
3076.699029	10.102804	5.254473	3.076699	1.922706	
3077.669903	10.125975	5.254473	3.077670	1.927115	
3078.640777	10.149145	5.276105	3.078641	1.923606	
3079.611650	10.160731	5.254473	3.079612	1.933730	
3080.582524	10.195486	5.276105	3.080583	1.932389	
3081.553398	10.195486	5.265289	3.081553	1.936358	
3082.524272	10.218657	5.276105	3.082524	1.936780	
3083.495146	10.230242	5.265289	3.083495	1.942959	
3084.466019	10.230242	5.276105	3.084466	1.938976	
3085.436893	10.207072	5.276105	3.085437	1.934585	
3086.407767	10.183901	5.265289	3.086408	1.934158	
3087.378641	10.195486	5.308553	3.087379	1.920577	
3088.349515	10.183901	5.276105	3.088350	1.930193	
3089.320388	10.149145	5.276105	3.089320	1.923606	
3090.291262	10.160731	5.265289	3.090291	1.929758	
3091.262136	10.149145	5.276105	3.091262	1.923606	
3092.233010	10.160731	5.265289	3.092233	1.929758	
3093.203883	10.137560	5.276105	3.093204	1.921410	
3094.174757	10.160731	5.265289	3.094175	1.929758	
3095.145631	10.172316	5.276105	3.095146	1.927997	
3096.116505	10.195486	5.276105	3.096117	1.932389	
3097.087379	10.183901	5.276105	3.097087	1.930193	
3098.058252	10.207072	5.308553	3.098058	1.922760	
3099.029126	10.195486	5.276105	3.099029	1.932389	
3100.000000	10.218657	5.276105	3.100000	1.936780	
3100.970874	10.207072	5.286921	3.100971	1.930627	
3101.941748	10.207072	5.297737	3.101942	1.926685	
3102.912621	10.230242	5.286921	3.102913	1.935009	
3103.883495	10.218657	5.297737	3.103883	1.928872	
3104.854369	10.253413	5.286921	3.104854	1.939392	
3105.825243	10.253413	5.308553	3.105825	1.931489	
3106.796117	10.264998	5.286921	3.106796	1.941583	
3107.766990	10.276583	5.297737	3.107767	1.939806	
3108.737864	10.288168	5.276105	3.108738	1.949955	
3109.708738	10.299754	5.276105	3.109709	1.952151	
3110.679612	10.288168	5.286921	3.110680	1.945966	
3111.650485	10.311339	5.265289	3.111650	1.958362	
3112.621359	10.299754	5.276105	3.112621	1.952151	
3113.592233	10.264998	5.265289	3.113592	1.949560	
3114.563107	10.276583	5.276105	3.114563	1.947759	
3115.533981	10.264998	5.254473	3.115534	1.953573	
3116.504854	10.264998	5.276105	3.116505	1.945564	
3117.475728	10.264998	5.276105	3.117476	1.945564	
3118.446602	10.264998	5.265289	3.118447	1.949560	
3119.417476	10.288168	5.286921	3.119417	1.945966	
3120.388350	10.288168	5.308553	3.120388	1.938036	
3121.359223	10.299754	5.286921	3.121359	1.948157	
3122.330097	10.334509	5.297737	3.122330	1.950740	
3123.300971	10.346095	5.308553	3.123301	1.948948	
3124.271845	10.346095	5.297737	3.124272	1.952927	
3125.242718	10.346095	5.297737	3.125243	1.952927	
3126.213592	10.334509	5.319369	3.126214	1.942807	
3127.184466	10.346095	5.308553	3.127184	1.948948	
3128.155340	10.322924	5.276105	3.128155	1.956543	
3129.126214	10.311339	5.286921	3.129126	1.950349	
3130.097087	10.288168	5.286921	3.130097	1.945966	
3131.067961	10.264998	5.276105	3.131068	1.945564	
3132.038835	10.253413	5.265289	3.132039	1.947360	
3133.009709	10.264998	5.276105	3.133010	1.945564	
3133.980583	10.253413	5.254473	3.133981	1.951369	
3134.951456	10.241827	5.265289	3.134951	1.945160	
3135.922330	10.276583	5.297737	3.135922	1.939806	
3136.893204	10.264998	5.297737	3.136893	1.937619	
3137.864078	10.264998	5.308553	3.137864	1.933671	
3138.834951	10.276583	5.319369	3.138835	1.931918	
3139.805825	10.288168	5.319369	3.139806	1.934096	
3140.776699	10.311339	5.330185	3.140777	1.934518	
3141.747573	10.334509	5.341002	3.141748	1.934938	
3142.718447	10.334509	5.330185	3.142718	1.938865	
3143.689320	10.346095	5.341002	3.143689	1.937108	
3144.660194	10.346095	5.330185	3.144660	1.941038	
3145.631068	10.334509	5.330185	3.145631	1.938865	
3146.601942	10.311339	5.319369	3.146602	1.938451	
3147.572816	10.346095	5.265289	3.147573	1.964962	
3148.543689	10.288168	5.297737	3.148544	1.941993	
3149.514563	10.299754	5.265289	3.149515	1.956161	
3150.485437	10.288168	5.265289	3.150485	1.953961	
3151.456311	10.288168	5.265289	3.151456	1.953961	
3152.427184	10.288168	5.276105	3.152427	1.949955	
3153.398058	10.288168	5.276105	3.153398	1.949955	
3154.368932	10.264998	5.286921	3.154369	1.941583	
3155.339806	10.288168	5.308553	3.155340	1.938036	
3156.310680	10.264998	5.308553	3.156311	1.933671	
3157.281553	10.241827	5.330185	3.157282	1.921477	
3158.252427	10.230242	5.330185	3.158252	1.919303	
3159.223301	10.241827	5.341002	3.159223	1.917586	
3160.194175	10.241827	5.351818	3.160194	1.913710	
3161.165049	10.230242	5.341002	3.161165	1.915416	
3162.135922	10.207072	5.330185	3.162136	1.914956	
3163.106796	10.207072	5.341002	3.163107	1.911078	
3164.077670	10.183901	5.341002	3.164078	1.906740	
3165.048544	10.195486	5.319369	3.165049	1.916672	
3166.019417	10.183901	5.330185	3.166019	1.910609	
3166.990291	10.207072	5.308553	3.166990	1.922760	
3167.961165	10.183901	5.297737	3.167961	1.922312	
